Game,PlayerID,Health,ActionType,ActionString,HeuristicValue
5,1,93,TOVPlayerMove,Moved from tile [6, 9] in direction [1, 0].,15.044
5,0,86,TOVPlayerMove,Moved from tile [6, 8] in direction [0, -1].,14.818999999999999
5,1,93,TOVPlayerUseCard,Played the card: null,15.054
5,2,93,TOVPlayerUseCard,Played the card: null,14.92
5,2,83,TOVPlayerUseCard,Played the card: null,14.92
5,0,85,TOVPlayerAttack,Default Attack against 8416,14.818999999999999
5,2,82,TOVPlayerAttack,Default Attack against 8416,15.01
5,1,87,TOVPlayerUseCard,Played the card: null,15.084
5,2,76,TOVPlayerUseCard,Played the card: null,15.01
5,0,82,TOVPlayerUseCard,Played the card: null,14.818999999999999
5,2,76,TOVPlayerAttack,Default Attack against 8417,15.970000000000002
5,1,90,TOVPlayerMove,Moved from tile [6, 8] in direction [0, -1].,16.044
5,0,82,TOVPlayerMove,Moved from tile [6, 8] in direction [-1, 0].,15.869000000000002
5,2,76,TOVPlayerMove,Moved from tile [6, 7] in direction [-1, 0].,15.980000000000002
5,1,90,TOVPlayerMove,Moved from tile [5, 8] in direction [0, -1].,16.054
5,0,82,TOVPlayerMove,Moved from tile [5, 8] in direction [0, 1].,15.879000000000001
5,2,76,TOVPlayerMove,Moved from tile [6, 6] in direction [-1, 0].,15.990000000000002
5,1,90,TOVPlayerMove,Moved from tile [5, 9] in direction [0, -1].,16.044
5,0,82,TOVPlayerMove,Moved from tile [4, 8] in direction [1, 0].,15.879000000000001
5,2,76,TOVPlayerMove,Moved from tile [6, 5] in direction [0, -1].,16.0
5,1,90,TOVPlayerMove,Moved from tile [6, 9] in direction [0, 1].,16.034
5,0,82,TOVPlayerMove,Moved from tile [4, 7] in direction [1, 0].,15.889000000000001
5,2,76,TOVPlayerMove,Moved from tile [6, 6] in direction [0, 1].,15.990000000000002
5,1,90,TOVPlayerMove,Moved from tile [7, 9] in direction [0, -1].,16.024
5,0,82,TOVPlayerMove,Moved from tile [4, 8] in direction [1, 0].,15.879000000000001
5,2,76,TOVPlayerMove,Moved from tile [6, 5] in direction [1, 0].,16.0
5,1,90,TOVPlayerMove,Moved from tile [8, 9] in direction [0, -1].,16.014
5,0,82,TOVPlayerMove,Moved from tile [5, 8] in direction [0, -1].,15.879000000000001
5,2,76,TOVPlayerMove,Moved from tile [6, 4] in direction [-1, 0].,16.01
5,1,90,TOVPlayerMove,Moved from tile [8, 8] in direction [0, 1].,16.024
5,0,82,TOVPlayerMove,Moved from tile [4, 8] in direction [0, 1].,15.879000000000001
5,2,76,TOVPlayerMove,Moved from tile [6, 5] in direction [1, 0].,16.0
5,1,90,TOVPlayerMove,Moved from tile [8, 9] in direction [0, -1].,16.014
5,0,82,TOVPlayerMove,Moved from tile [5, 8] in direction [-1, 0].,15.879000000000001
5,2,76,TOVPlayerMove,Moved from tile [6, 4] in direction [0, -1].,16.01
5,1,90,TOVPlayerMove,Moved from tile [7, 9] in direction [-1, 0].,16.024
5,0,82,TOVPlayerMove,Moved from tile [5, 7] in direction [0, -1].,15.889000000000001
5,2,76,TOVPlayerMove,Moved from tile [5, 4] in direction [0, 1].,16.01
5,1,90,TOVPlayerMove,Moved from tile [7, 8] in direction [1, 0].,16.034
5,0,82,TOVPlayerMove,Moved from tile [5, 8] in direction [0, -1].,15.879000000000001
5,2,76,TOVPlayerMove,Moved from tile [6, 4] in direction [1, 0].,16.01
5,1,90,TOVPlayerMove,Moved from tile [7, 7] in direction [-1, 0].,16.044
5,0,82,TOVPlayerMove,Moved from tile [6, 8] in direction [0, -1].,15.869000000000002
5,2,76,TOVPlayerMove,Moved from tile [5, 4] in direction [0, 1].,16.01
5,1,90,TOVPlayerMove,Moved from tile [7, 6] in direction [1, 0].,16.054
5,0,82,TOVPlayerMove,Moved from tile [6, 9] in direction [0, -1].,15.859
5,2,76,TOVPlayerMove,Moved from tile [6, 4] in direction [0, -1].,16.01
5,1,90,TOVPlayerMove,Moved from tile [7, 5] in direction [0, -1].,16.064
5,0,82,TOVPlayerMove,Moved from tile [6, 8] in direction [0, 1].,15.869000000000002
5,2,76,TOVPlayerMove,Moved from tile [6, 3] in direction [0, 1].,16.000000000000004
5,1,90,TOVPlayerMove,Moved from tile [7, 6] in direction [0, 1].,16.054
5,0,82,TOVPlayerMove,Moved from tile [6, 9] in direction [0, 1].,15.859
5,2,76,TOVPlayerMove,Moved from tile [6, 4] in direction [0, -1].,16.01
5,1,90,TOVPlayerMove,Moved from tile [7, 7] in direction [0, 1].,16.044
5,0,82,TOVPlayerMove,Moved from tile [6, 8] in direction [1, 0].,15.869000000000002
5,2,76,TOVPlayerMove,Moved from tile [6, 5] in direction [1, 0].,16.0
5,2,76,TOVPlayerMove,Moved from tile [5, 5] in direction [-1, 0].,16.03
5,0,82,TOVPlayerAttack,Default Attack against 8363,15.929
5,1,90,TOVPlayerUseCard,Played the card: null,16.104
5,1,90,TOVPlayerUseCard,Played the card: null,16.104
5,0,75,TOVPlayerAttack,Default Attack against 8363,15.929
5,2,69,TOVPlayerAttack,Default Attack against 8363,16.6
5,1,89,TOVPlayerAttack,Default Attack against 8363,16.108999999999998
5,0,69,TOVPlayerUseCard,Played the card: null,16.409
5,2,62,TOVPlayerAttack,Default Attack against 8363,16.6
5,1,88,TOVPlayerAttack,Default Attack against 8363,16.114
5,1,88,TOVPlayerAttack,Default Attack against 8362,16.204
5,2,62,TOVPlayerAttack,Default Attack against 8363,16.6
5,0,56,TOVPlayerAttack,Default Attack against 8362,16.409
5,1,81,TOVPlayerAttack,Default Attack against 8362,16.239
5,0,56,TOVPlayerAttack,Default Attack against 8361,17.378999999999998
5,2,62,TOVPlayerMove,Moved from tile [5, 5] in direction [-1, 0].,17.57
5,1,81,TOVPlayerMove,Moved from tile [5, 5] in direction [0, 1].,17.299
5,0,56,TOVPlayerMove,Moved from tile [4, 5] in direction [0, 1].,17.389
5,2,62,TOVPlayerMove,Moved from tile [5, 6] in direction [1, 0].,17.080000000000002
5,1,81,TOVPlayerMove,Moved from tile [5, 6] in direction [1, 0].,17.289
5,0,56,TOVPlayerMove,Moved from tile [5, 5] in direction [0, -1].,17.378999999999998
5,2,62,TOVPlayerMove,Moved from tile [6, 6] in direction [0, -1].,17.07
5,1,81,TOVPlayerMove,Moved from tile [5, 5] in direction [0, 1].,17.299
5,0,56,TOVPlayerMove,Moved from tile [5, 4] in direction [1, 0].,17.389
5,2,62,TOVPlayerMove,Moved from tile [6, 7] in direction [0, 1].,17.060000000000002
5,1,81,TOVPlayerMove,Moved from tile [6, 5] in direction [1, 0].,17.269000000000002
5,0,56,TOVPlayerMove,Moved from tile [5, 5] in direction [0, 1].,17.378999999999998
5,2,62,TOVPlayerMove,Moved from tile [7, 7] in direction [0, -1].,17.05
5,1,81,TOVPlayerMove,Moved from tile [6, 6] in direction [-1, 0].,17.279
5,0,56,TOVPlayerMove,Moved from tile [5, 4] in direction [-1, 0].,17.389
5,2,62,TOVPlayerMove,Moved from tile [6, 7] in direction [-1, 0].,17.060000000000002
5,1,81,TOVPlayerMove,Moved from tile [5, 6] in direction [0, -1].,17.289
5,0,56,TOVPlayerMove,Moved from tile [4, 4] in direction [-1, 0].,17.398999999999997
5,0,56,TOVPlayerMove,Moved from tile [4, 3] in direction [0, -1].,17.409
5,1,81,TOVPlayerAttack,Default Attack against 8326,17.319000000000003
5,1,81,TOVPlayerAttack,Default Attack against 8327,17.409000000000002
5,0,49,TOVPlayerAttack,Default Attack against 8328,18.348950000000002
5,2,89,TOVPlayerMove,Moved from tile [4, 3] in direction [1, 0].,18.080000000000002
5,1,95,TOVPlayerMove,Moved from tile [4, 3] in direction [0, -1].,18.469
5,0,87,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,17.968999999999998
5,2,89,TOVPlayerMove,Moved from tile [4, 2] in direction [0, -1].,18.09
5,0,87,TOVPlayerMove,Moved from tile [3, 2] in direction [-1, 0].,17.999
5,1,95,TOVPlayerAttack,Default Attack against 8305,18.489
5,1,86,TOVPlayerAttack,Default Attack against 8305,18.624
5,2,83,TOVPlayerAttack,Default Attack against 8304,18.1
5,0,87,TOVPlayerAttack,Default Attack against 8304,18.014
5,1,78,TOVPlayerAttack,Default Attack against 8304,18.679
5,0,87,TOVPlayerAttack,Default Attack against 8303,18.974
5,2,83,TOVPlayerMove,Moved from tile [3, 2] in direction [-1, 0].,19.150000000000002
5,1,78,TOVPlayerMove,Moved from tile [3, 2] in direction [1, 0].,19.729
5,0,87,TOVPlayerMove,Moved from tile [2, 2] in direction [1, 0].,18.964
5,2,83,TOVPlayerMove,Moved from tile [4, 2] in direction [0, 1].,19.14
5,1,78,TOVPlayerMove,Moved from tile [4, 2] in direction [1, 0].,19.718999999999998
5,0,87,TOVPlayerMove,Moved from tile [2, 3] in direction [0, 1].,18.974
5,2,83,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,19.130000000000003
5,1,78,TOVPlayerMove,Moved from tile [4, 3] in direction [1, 0].,19.729
5,0,87,TOVPlayerMove,Moved from tile [2, 2] in direction [-1, 0].,18.964
5,2,83,TOVPlayerMove,Moved from tile [6, 2] in direction [-1, 0].,19.12
5,1,78,TOVPlayerMove,Moved from tile [3, 3] in direction [1, 0].,19.758999999999997
5,0,87,TOVPlayerMove,Moved from tile [1, 2] in direction [-1, 0].,18.954
5,2,83,TOVPlayerMove,Moved from tile [7, 2] in direction [0, -1].,19.110000000000003
5,1,78,TOVPlayerMove,Moved from tile [2, 3] in direction [1, 0].,19.729
5,0,87,TOVPlayerMove,Moved from tile [1, 1] in direction [0, -1].,18.944
5,2,83,TOVPlayerMove,Moved from tile [8, 2] in direction [0, -1].,19.1
5,1,78,TOVPlayerMove,Moved from tile [2, 2] in direction [0, -1].,19.718999999999998
5,0,87,TOVPlayerMove,Moved from tile [1, 0] in direction [-1, 0].,18.934
5,2,83,TOVPlayerMove,Moved from tile [8, 1] in direction [1, 0].,19.09
5,1,78,TOVPlayerMove,Moved from tile [1, 2] in direction [0, -1].,19.709
5,0,87,TOVPlayerMove,Moved from tile [2, 0] in direction [0, -1].,18.944
5,2,83,TOVPlayerMove,Moved from tile [8, 0] in direction [1, 0].,19.080000000000002
5,1,78,TOVPlayerMove,Moved from tile [1, 1] in direction [-1, 0].,19.698999999999998
5,0,87,TOVPlayerMove,Moved from tile [3, 0] in direction [0, 1].,18.954
5,2,83,TOVPlayerMove,Moved from tile [7, 0] in direction [0, 1].,19.09
5,1,78,TOVPlayerMove,Moved from tile [1, 2] in direction [1, 0].,19.709
5,0,87,TOVPlayerMove,Moved from tile [3, 1] in direction [0, -1].,18.964
5,2,83,TOVPlayerMove,Moved from tile [8, 0] in direction [0, 1].,19.080000000000002
5,1,78,TOVPlayerMove,Moved from tile [1, 1] in direction [-1, 0].,19.698999999999998
5,0,87,TOVPlayerMove,Moved from tile [3, 2] in direction [-1, 0].,18.974
5,2,83,TOVPlayerMove,Moved from tile [7, 0] in direction [0, 1].,19.09
5,1,78,TOVPlayerMove,Moved from tile [0, 1] in direction [0, 1].,19.689
5,0,87,TOVPlayerMove,Moved from tile [3, 3] in direction [1, 0].,19.003999999999998
5,2,83,TOVPlayerMove,Moved from tile [7, 1] in direction [-1, 0].,19.1
5,1,78,TOVPlayerMove,Moved from tile [1, 1] in direction [0, 1].,19.698999999999998
5,0,87,TOVPlayerMove,Moved from tile [2, 3] in direction [1, 0].,18.974
5,2,83,TOVPlayerMove,Moved from tile [7, 2] in direction [0, -1].,19.110000000000003
5,1,78,TOVPlayerMove,Moved from tile [2, 1] in direction [-1, 0].,19.709
5,0,87,TOVPlayerMove,Moved from tile [2, 2] in direction [0, -1].,18.964
5,2,83,TOVPlayerMove,Moved from tile [6, 2] in direction [-1, 0].,19.12
5,1,78,TOVPlayerMove,Moved from tile [2, 0] in direction [0, -1].,19.698999999999998
5,0,87,TOVPlayerMove,Moved from tile [1, 2] in direction [0, 1].,18.954
5,2,83,TOVPlayerMove,Moved from tile [6, 1] in direction [0, 1].,19.110000000000003
5,1,78,TOVPlayerMove,Moved from tile [2, 1] in direction [-1, 0].,19.709
5,0,87,TOVPlayerMove,Moved from tile [1, 3] in direction [1, 0].,18.964
5,2,83,TOVPlayerMove,Moved from tile [5, 1] in direction [0, -1].,19.12
5,1,78,TOVPlayerMove,Moved from tile [3, 1] in direction [-1, 0].,19.718999999999998
5,0,87,TOVPlayerMove,Moved from tile [1, 2] in direction [1, 0].,18.954
5,2,83,TOVPlayerMove,Moved from tile [4, 1] in direction [1, 0].,19.130000000000003
5,1,78,TOVPlayerMove,Moved from tile [4, 1] in direction [-1, 0].,19.709
5,0,87,TOVPlayerMove,Moved from tile [2, 2] in direction [-1, 0].,18.964
5,2,83,TOVPlayerMove,Moved from tile [3, 1] in direction [0, 1].,19.14
5,1,78,TOVPlayerMove,Moved from tile [3, 1] in direction [1, 0].,19.718999999999998
5,0,87,TOVPlayerMove,Moved from tile [2, 3] in direction [0, -1].,18.974
5,2,83,TOVPlayerMove,Moved from tile [4, 1] in direction [1, 0].,19.130000000000003
5,1,78,TOVPlayerMove,Moved from tile [3, 0] in direction [1, 0].,19.709
5,0,87,TOVPlayerMove,Moved from tile [3, 3] in direction [1, 0].,19.003999999999998
5,2,83,TOVPlayerMove,Moved from tile [5, 1] in direction [1, 0].,19.12
5,1,78,TOVPlayerMove,Moved from tile [4, 0] in direction [-1, 0].,19.698999999999998
5,0,87,TOVPlayerMove,Moved from tile [4, 3] in direction [-1, 0].,18.974
5,2,83,TOVPlayerMove,Moved from tile [4, 1] in direction [0, 1].,19.130000000000003
5,1,78,TOVPlayerMove,Moved from tile [3, 0] in direction [0, -1].,19.709
5,0,87,TOVPlayerMove,Moved from tile [4, 4] in direction [1, 0].,19.003999999999998
5,2,83,TOVPlayerMove,Moved from tile [4, 0] in direction [1, 0].,19.12
5,1,78,TOVPlayerMove,Moved from tile [4, 0] in direction [-1, 0].,19.698999999999998
5,0,87,TOVPlayerMove,Moved from tile [5, 4] in direction [1, 0].,18.974
5,2,83,TOVPlayerMove,Moved from tile [3, 0] in direction [-1, 0].,19.130000000000003
5,1,78,TOVPlayerMove,Moved from tile [5, 0] in direction [0, 1].,19.689
5,0,87,TOVPlayerMove,Moved from tile [4, 4] in direction [0, 1].,19.003999999999998
5,2,83,TOVPlayerMove,Moved from tile [3, 1] in direction [1, 0].,19.14
5,1,78,TOVPlayerMove,Moved from tile [5, 1] in direction [1, 0].,19.698999999999998
5,0,87,TOVPlayerMove,Moved from tile [5, 4] in direction [0, 1].,18.974
5,2,83,TOVPlayerMove,Moved from tile [4, 1] in direction [0, 1].,19.130000000000003
5,1,78,TOVPlayerMove,Moved from tile [5, 2] in direction [-1, 0].,19.709
5,0,87,TOVPlayerMove,Moved from tile [5, 5] in direction [-1, 0].,19.003999999999998
5,2,83,TOVPlayerMove,Moved from tile [3, 1] in direction [1, 0].,19.14
5,1,78,TOVPlayerMove,Moved from tile [4, 2] in direction [-1, 0].,19.718999999999998
5,0,87,TOVPlayerMove,Moved from tile [6, 5] in direction [0, 1].,18.974
5,2,83,TOVPlayerMove,Moved from tile [2, 1] in direction [1, 0].,19.130000000000003
5,1,78,TOVPlayerMove,Moved from tile [4, 3] in direction [1, 0].,19.729
5,0,87,TOVPlayerMove,Moved from tile [7, 5] in direction [-1, 0].,18.964
5,2,83,TOVPlayerMove,Moved from tile [3, 1] in direction [-1, 0].,19.14
5,1,78,TOVPlayerMove,Moved from tile [3, 3] in direction [0, -1].,19.758999999999997
5,0,87,TOVPlayerMove,Moved from tile [6, 5] in direction [0, 1].,18.974
5,2,83,TOVPlayerMove,Moved from tile [3, 0] in direction [-1, 0].,19.130000000000003
5,1,78,TOVPlayerMove,Moved from tile [3, 4] in direction [0, 1].,19.759
5,0,87,TOVPlayerMove,Moved from tile [5, 5] in direction [-1, 0].,19.003999999999998
5,2,83,TOVPlayerMove,Moved from tile [3, 1] in direction [1, 0].,19.14
5,1,78,TOVPlayerMove,Moved from tile [2, 4] in direction [0, 1].,19.758999999999997
5,0,87,TOVPlayerMove,Moved from tile [6, 5] in direction [-1, 0].,18.974
5,2,83,TOVPlayerMove,Moved from tile [3, 2] in direction [-1, 0].,19.150000000000002
5,1,78,TOVPlayerMove,Moved from tile [1, 4] in direction [1, 0].,19.729
5,1,78,TOVPlayerMove,Moved from tile [0, 4] in direction [-1, 0].,19.718999999999998
6,2,100,TOVPlayerMove,Moved from tile [0, 0] in direction [1, 0].,-0.038000000000000006
6,1,100,TOVPlayerMove,Moved from tile [0, 0] in direction [1, 0].,-0.038000000000000006
6,0,100,TOVPlayerMove,Moved from tile [1, 0] in direction [1, 0].,-0.037
6,2,100,TOVPlayerMove,Moved from tile [1, 0] in direction [1, 0].,-0.037
6,1,100,TOVPlayerMove,Moved from tile [1, 0] in direction [1, 0].,-0.037
6,0,100,TOVPlayerMove,Moved from tile [2, 0] in direction [0, 1].,-0.036
6,2,100,TOVPlayerMove,Moved from tile [2, 0] in direction [1, 0].,-0.036
6,1,100,TOVPlayerMove,Moved from tile [1, 1] in direction [0, 1].,-0.036
6,0,100,TOVPlayerMove,Moved from tile [3, 0] in direction [0, 1].,-0.025
6,2,100,TOVPlayerMove,Moved from tile [2, 1] in direction [-1, 0].,-0.025
6,1,100,TOVPlayerMove,Moved from tile [1, 2] in direction [0, -1].,-0.034999999999999996
6,0,100,TOVPlayerMove,Moved from tile [2, 0] in direction [-1, 0].,-0.036
6,2,100,TOVPlayerMove,Moved from tile [2, 0] in direction [0, 1].,-0.036
6,1,100,TOVPlayerMove,Moved from tile [0, 2] in direction [-1, 0].,-0.046
6,0,100,TOVPlayerMove,Moved from tile [2, 1] in direction [0, -1].,-0.025
6,2,100,TOVPlayerMove,Moved from tile [1, 0] in direction [0, 1].,-0.047
6,1,100,TOVPlayerMove,Moved from tile [0, 1] in direction [0, 1].,-0.047
6,0,100,TOVPlayerMove,Moved from tile [2, 2] in direction [0, -1].,-0.024
6,2,100,TOVPlayerMove,Moved from tile [1, 1] in direction [0, 1].,-0.036
6,1,100,TOVPlayerMove,Moved from tile [0, 0] in direction [0, -1].,-0.058
6,0,100,TOVPlayerMove,Moved from tile [2, 3] in direction [0, 1].,0.007
6,2,100,TOVPlayerMove,Moved from tile [1, 0] in direction [0, -1].,-0.047
6,1,100,TOVPlayerMove,Moved from tile [0, 1] in direction [0, 1].,-0.047
6,0,100,TOVPlayerMove,Moved from tile [2, 2] in direction [1, 0].,-0.024
6,2,100,TOVPlayerMove,Moved from tile [1, 1] in direction [0, 1].,-0.036
6,1,100,TOVPlayerMove,Moved from tile [1, 1] in direction [0, 1].,-0.036
6,0,100,TOVPlayerMove,Moved from tile [2, 3] in direction [0, -1].,0.007
6,2,100,TOVPlayerMove,Moved from tile [1, 2] in direction [0, -1].,-0.034999999999999996
6,1,100,TOVPlayerMove,Moved from tile [1, 0] in direction [0, 1].,-0.047
6,0,100,TOVPlayerMove,Moved from tile [2, 2] in direction [0, 1].,-0.024
6,2,100,TOVPlayerMove,Moved from tile [1, 3] in direction [0, -1].,-0.024
6,1,100,TOVPlayerMove,Moved from tile [1, 1] in direction [0, 1].,-0.036
6,0,100,TOVPlayerMove,Moved from tile [2, 1] in direction [0, 1].,-0.025
6,2,100,TOVPlayerMove,Moved from tile [1, 4] in direction [1, 0].,-0.034999999999999996
6,1,100,TOVPlayerMove,Moved from tile [1, 2] in direction [1, 0].,-0.034999999999999996
6,0,100,TOVPlayerMove,Moved from tile [3, 1] in direction [1, 0].,-0.014
6,2,100,TOVPlayerMove,Moved from tile [2, 4] in direction [0, 1].,-0.024
6,1,100,TOVPlayerMove,Moved from tile [2, 2] in direction [1, 0].,-0.024
6,0,100,TOVPlayerMove,Moved from tile [3, 2] in direction [1, 0].,0.007
6,0,100,TOVPlayerMove,Moved from tile [3, 3] in direction [0, 1].,0.008
6,2,100,TOVPlayerAttack,Default Attack against 10831,0.008
6,1,97,TOVPlayerUseCard,Played the card: null,0.023
6,0,100,TOVPlayerUseCard,Played the card: null,0.013
6,2,90,TOVPlayerUseCard,Played the card: null,0.008
6,1,94,TOVPlayerAttack,Default Attack against 10831,0.038
6,0,100,TOVPlayerUseCard,Played the card: null,0.013
6,2,90,TOVPlayerUseCard,Played the card: null,0.013
6,1,94,TOVPlayerUseCard,Played the card: null,0.053
6,0,100,TOVPlayerAttack,Default Attack against 10831,0.013
6,2,90,TOVPlayerUseCard,Played the card: null,0.9929999999999999
6,1,94,TOVPlayerMove,Moved from tile [3, 3] in direction [0, 1].,1.038
6,0,100,TOVPlayerMove,Moved from tile [3, 3] in direction [0, 1].,0.9929999999999999
6,2,97,TOVPlayerMove,Moved from tile [3, 4] in direction [1, 0].,0.9819999999999999
6,1,98,TOVPlayerMove,Moved from tile [3, 4] in direction [1, 0].,1.0270000000000001
6,0,100,TOVPlayerMove,Moved from tile [4, 3] in direction [0, 1].,0.9939999999999999
6,2,97,TOVPlayerMove,Moved from tile [4, 4] in direction [0, 1].,0.9929999999999999
6,1,98,TOVPlayerMove,Moved from tile [3, 5] in direction [0, -1].,1.0270000000000001
6,0,100,TOVPlayerMove,Moved from tile [4, 4] in direction [0, -1].,0.9929999999999999
6,0,100,TOVPlayerMove,Moved from tile [5, 4] in direction [1, 0].,1.004
6,1,98,TOVPlayerAttack,Default Attack against 10850,1.0490000000000002
6,1,96,TOVPlayerAttack,Default Attack against 10848,1.064
6,2,91,TOVPlayerAttack,Default Attack against 10850,1.004
6,1,96,TOVPlayerAttack,Default Attack against 10848,1.0690000000000002
6,0,96,TOVPlayerAttack,Default Attack against 10850,1.0090000000000001
6,0,90,TOVPlayerAttack,Default Attack against 10850,1.0890000000000002
6,0,90,TOVPlayerAttack,Default Attack against 10850,1.0890000000000002
6,2,85,TOVPlayerAttack,Default Attack against 10849,1.0090000000000001
6,2,85,TOVPlayerAttack,Default Attack against 10849,1.014
6,2,85,TOVPlayerAttack,Default Attack against 10850,1.014
6,0,80,TOVPlayerAttack,Default Attack against 10848,1.094
6,2,85,TOVPlayerAttack,Default Attack against 10849,2.0840000000000005
6,1,94,TOVPlayerMove,Moved from tile [5, 4] in direction [0, -1].,2.071
6,0,80,TOVPlayerMove,Moved from tile [5, 4] in direction [-1, 0].,2.161
6,2,85,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,2.0700000000000003
6,1,94,TOVPlayerMove,Moved from tile [4, 4] in direction [0, 1].,2.062
6,0,80,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,2.15
6,2,85,TOVPlayerMove,Moved from tile [5, 4] in direction [-1, 0].,2.0810000000000004
6,1,94,TOVPlayerMove,Moved from tile [6, 4] in direction [1, 0].,2.08
