Game,PlayerID,Health,ActionType,ActionString,HeuristicValue
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [0, -1].,17.54
3,0,50,TOVPlayerMove,Moved from tile [2, 1] in direction [1, 0].,19.080000000000002
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [0, -1].,17.54
3,0,50,TOVPlayerMove,Moved from tile [2, 0] in direction [0, 1].,19.07
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [1, 0].,17.54
3,0,50,TOVPlayerMove,Moved from tile [3, 0] in direction [0, 1].,19.080000000000002
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [-1, 0].,17.54
3,0,50,TOVPlayerMove,Moved from tile [2, 0] in direction [-1, 0].,19.07
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [0, 1].,17.54
3,0,50,TOVPlayerMove,Moved from tile [2, 1] in direction [0, 1].,19.080000000000002
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [1, 0].,17.54
3,0,50,TOVPlayerMove,Moved from tile [3, 1] in direction [0, 1].,19.09
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [1, 0].,17.54
3,0,50,TOVPlayerMove,Moved from tile [4, 1] in direction [-1, 0].,19.1
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [-1, 0].,17.54
3,0,50,TOVPlayerMove,Moved from tile [3, 1] in direction [1, 0].,19.09
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [1, 0].,17.54
3,0,50,TOVPlayerMove,Moved from tile [4, 1] in direction [0, -1].,19.1
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [0, 1].,17.54
3,0,50,TOVPlayerMove,Moved from tile [4, 2] in direction [-1, 0].,19.09
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [-1, 0].,17.54
3,0,50,TOVPlayerMove,Moved from tile [3, 2] in direction [-1, 0].,19.080000000000002
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [0, 1].,17.54
3,0,50,TOVPlayerMove,Moved from tile [3, 3] in direction [0, 1].,19.07
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [-1, 0].,17.54
3,0,50,TOVPlayerMove,Moved from tile [2, 3] in direction [-1, 0].,19.060000000000002
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [0, 1].,17.54
3,0,50,TOVPlayerMove,Moved from tile [2, 4] in direction [-1, 0].,19.05
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [0, -1].,17.54
3,0,50,TOVPlayerMove,Moved from tile [2, 3] in direction [0, -1].,19.060000000000002
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [0, -1].,17.54
3,0,50,TOVPlayerMove,Moved from tile [2, 2] in direction [0, -1].,19.07
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [0, -1].,17.54
3,0,50,TOVPlayerMove,Moved from tile [2, 1] in direction [0, 1].,19.080000000000002
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [-1, 0].,17.54
3,0,50,TOVPlayerMove,Moved from tile [1, 1] in direction [1, 0].,19.07
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [-1, 0].,17.54
3,0,50,TOVPlayerMove,Moved from tile [0, 1] in direction [0, -1].,19.060000000000002
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [1, 0].,17.54
3,0,50,TOVPlayerMove,Moved from tile [1, 1] in direction [1, 0].,19.07
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [0, -1].,17.54
3,0,50,TOVPlayerMove,Moved from tile [1, 0] in direction [-1, 0].,19.060000000000002
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [-1, 0].,17.54
3,0,50,TOVPlayerMove,Moved from tile [0, 0] in direction [0, -1].,19.05
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [1, 0].,17.54
3,0,50,TOVPlayerMove,Moved from tile [1, 0] in direction [0, 1].,19.060000000000002
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [0, 1].,17.54
3,0,50,TOVPlayerMove,Moved from tile [1, 1] in direction [-1, 0].,19.07
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [-1, 0].,17.54
3,0,50,TOVPlayerMove,Moved from tile [0, 1] in direction [-1, 0].,19.060000000000002
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [0, -1].,17.54
3,0,50,TOVPlayerMove,Moved from tile [0, 0] in direction [0, 1].,19.05
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [0, 1].,17.54
3,0,50,TOVPlayerMove,Moved from tile [0, 1] in direction [0, -1].,19.060000000000002
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [1, 0].,17.54
3,0,50,TOVPlayerMove,Moved from tile [1, 1] in direction [-1, 0].,19.07
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [-1, 0].,17.54
3,0,50,TOVPlayerMove,Moved from tile [0, 1] in direction [0, -1].,19.060000000000002
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [0, -1].,17.54
3,0,50,TOVPlayerMove,Moved from tile [0, 0] in direction [0, -1].,19.05
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [0, 1].,17.54
3,0,50,TOVPlayerMove,Moved from tile [0, 1] in direction [0, 1].,19.060000000000002
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [0, 1].,17.54
3,0,50,TOVPlayerMove,Moved from tile [0, 2] in direction [1, 0].,19.05
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [0, 1].,17.54
3,0,50,TOVPlayerMove,Moved from tile [0, 3] in direction [1, 0].,19.04
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [0, -1].,17.54
3,0,50,TOVPlayerMove,Moved from tile [0, 2] in direction [1, 0].,19.05
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [0, -1].,17.54
3,0,50,TOVPlayerMove,Moved from tile [0, 1] in direction [0, 1].,19.060000000000002
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [1, 0].,17.54
3,0,50,TOVPlayerMove,Moved from tile [1, 1] in direction [-1, 0].,19.07
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [1, 0].,17.54
3,0,50,TOVPlayerMove,Moved from tile [2, 1] in direction [0, -1].,19.080000000000002
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [-1, 0].,17.54
3,0,50,TOVPlayerMove,Moved from tile [1, 1] in direction [1, 0].,19.07
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [0, -1].,17.54
3,0,50,TOVPlayerMove,Moved from tile [1, 0] in direction [0, -1].,19.060000000000002
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [1, 0].,17.54
3,0,50,TOVPlayerMove,Moved from tile [2, 0] in direction [-1, 0].,19.07
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [-1, 0].,17.54
3,0,50,TOVPlayerMove,Moved from tile [1, 0] in direction [1, 0].,19.060000000000002
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [0, 1].,17.54
3,0,50,TOVPlayerMove,Moved from tile [1, 1] in direction [-1, 0].,19.07
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [1, 0].,17.54
3,0,50,TOVPlayerMove,Moved from tile [2, 1] in direction [0, 1].,19.080000000000002
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [0, -1].,17.54
3,0,50,TOVPlayerMove,Moved from tile [2, 0] in direction [1, 0].,19.07
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [1, 0].,17.54
3,0,50,TOVPlayerMove,Moved from tile [3, 0] in direction [1, 0].,19.080000000000002
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [0, 1].,17.54
3,0,50,TOVPlayerMove,Moved from tile [3, 1] in direction [0, 1].,19.09
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [1, 0].,17.54
3,0,50,TOVPlayerMove,Moved from tile [4, 1] in direction [0, 1].,19.1
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [-1, 0].,17.54
3,0,50,TOVPlayerMove,Moved from tile [3, 1] in direction [0, 1].,19.09
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [0, -1].,17.54
3,0,50,TOVPlayerMove,Moved from tile [3, 0] in direction [1, 0].,19.080000000000002
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [-1, 0].,17.54
3,0,50,TOVPlayerMove,Moved from tile [2, 0] in direction [0, 1].,19.07
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [0, 1].,17.54
3,0,50,TOVPlayerMove,Moved from tile [2, 1] in direction [1, 0].,19.080000000000002
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [-1, 0].,17.54
3,0,50,TOVPlayerMove,Moved from tile [1, 1] in direction [0, 1].,19.07
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [1, 0].,17.54
3,0,50,TOVPlayerMove,Moved from tile [2, 1] in direction [1, 0].,19.080000000000002
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [0, -1].,17.54
3,0,50,TOVPlayerMove,Moved from tile [2, 0] in direction [0, -1].,19.07
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [-1, 0].,17.54
3,0,50,TOVPlayerMove,Moved from tile [1, 0] in direction [-1, 0].,19.060000000000002
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [0, 1].,17.54
3,0,50,TOVPlayerMove,Moved from tile [1, 1] in direction [-1, 0].,19.07
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [0, 1].,17.54
3,0,50,TOVPlayerMove,Moved from tile [1, 2] in direction [-1, 0].,19.060000000000002
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [0, -1].,17.54
3,0,50,TOVPlayerMove,Moved from tile [1, 1] in direction [-1, 0].,19.07
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [-1, 0].,17.54
3,0,50,TOVPlayerMove,Moved from tile [0, 1] in direction [-1, 0].,19.060000000000002
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [1, 0].,17.54
3,0,50,TOVPlayerMove,Moved from tile [1, 1] in direction [0, 1].,19.07
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [0, 1].,17.54
3,0,50,TOVPlayerMove,Moved from tile [1, 2] in direction [0, -1].,19.060000000000002
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [1, 0].,17.54
3,0,50,TOVPlayerMove,Moved from tile [2, 2] in direction [0, -1].,19.07
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [1, 0].,17.54
3,0,50,TOVPlayerMove,Moved from tile [3, 2] in direction [1, 0].,19.080000000000002
3,2,0,TOVPlayerMove,Moved from tile [7, 4] in direction [1, 0].,17.54
3,0,50,TOVPlayerMove,Moved from tile [4, 2] in direction [1, 0].,19.09
3,0,50,TOVPlayerMove,Moved from tile [4, 1] in direction [0, -1].,19.1
4,2,100,TOVPlayerMove,Moved from tile [0, 0] in direction [0, 1].,-0.025
4,1,100,TOVPlayerMove,Moved from tile [0, 0] in direction [0, 1].,-0.025
4,0,100,TOVPlayerMove,Moved from tile [0, 1] in direction [1, 0].,-0.014
4,1,100,TOVPlayerMove,Moved from tile [1, 1] in direction [1, 0].,-0.003
4,0,100,TOVPlayerAttack,Default Attack against 3240675,-0.003
4,2,94,TOVPlayerUseCard,Played the card: null,-0.003
4,0,100,TOVPlayerUseCard,Played the card: null,-0.003
4,2,84,TOVPlayerAttack,Default Attack against 3240675,-0.003
4,1,100,TOVPlayerUseCard,Played the card: null,0.002
4,1,100,TOVPlayerAttack,Default Attack against 3240675,0.007
4,0,100,TOVPlayerAttack,Default Attack against 3240675,0.9819999999999999
4,2,81,TOVPlayerMove,Moved from tile [1, 1] in direction [-1, 0].,0.977
4,1,100,TOVPlayerMove,Moved from tile [1, 1] in direction [0, 1].,1.0670000000000002
4,0,100,TOVPlayerMove,Moved from tile [0, 1] in direction [1, 0].,0.9709999999999999
4,2,81,TOVPlayerMove,Moved from tile [1, 2] in direction [1, 0].,0.988
4,2,81,TOVPlayerMove,Moved from tile [1, 3] in direction [0, 1].,1.0190000000000001
4,0,100,TOVPlayerAttack,Default Attack against 3240707,1.024
4,0,93,TOVPlayerAttack,Default Attack against 3240708,1.0290000000000001
4,1,96,TOVPlayerUseCard,Played the card: null,1.1290000000000002
4,0,93,TOVPlayerAttack,Default Attack against 3240706,1.0290000000000001
4,2,73,TOVPlayerAttack,Default Attack against 3240707,1.504
4,2,66,TOVPlayerAttack,Default Attack against 3240706,1.584
4,0,85,TOVPlayerAttack,Default Attack against 3240707,1.034
4,2,58,TOVPlayerAttack,Default Attack against 3240706,1.6640000000000001
4,1,92,TOVPlayerAttack,Default Attack against 3240708,1.1540000000000001
4,0,85,TOVPlayerAttack,Default Attack against 3240708,2.0140000000000002
4,2,58,TOVPlayerMove,Moved from tile [1, 3] in direction [1, 0].,2.647
4,1,92,TOVPlayerMove,Moved from tile [1, 3] in direction [-1, 0].,2.2119999999999997
4,0,85,TOVPlayerMove,Moved from tile [2, 3] in direction [0, -1].,2.011
4,2,58,TOVPlayerMove,Moved from tile [2, 4] in direction [0, 1].,2.667
4,0,85,TOVPlayerAttack,Default Attack against 3240723,2.032
4,1,88,TOVPlayerAttack,Default Attack against 3240724,2.252
4,1,88,TOVPlayerUseCard,Played the card: null,2.252
4,1,88,TOVPlayerAttack,Default Attack against 3240725,2.259
4,1,88,TOVPlayerAttack,Default Attack against 3240725,2.266
4,1,88,TOVPlayerUseCard,Played the card: null,2.266
4,1,88,TOVPlayerAttack,Default Attack against 3240723,2.273
4,1,88,TOVPlayerUseCard,Played the card: null,2.273
4,1,88,TOVPlayerAttack,Default Attack against 3240724,2.355
4,1,88,TOVPlayerAttack,Default Attack against 3240723,2.437
4,1,88,TOVPlayerAttack,Default Attack against 3240724,2.437
4,0,80,TOVPlayerAttack,Default Attack against 3240725,3.029
4,1,88,TOVPlayerMove,Moved from tile [2, 5] in direction [0, 1].,3.51
4,0,77,TOVPlayerAttack,Default Attack against 3240745,3.03
4,2,54,TOVPlayerUseCard,Played the card: null,3.6750000000000003
4,0,77,TOVPlayerUseCard,Played the card: null,3.03
4,1,88,TOVPlayerAttack,Default Attack against 3240745,3.517
4,1,88,TOVPlayerAttack,Default Attack against 3240746,3.524
4,0,77,TOVPlayerAttack,Default Attack against 3240746,4.102
4,0,77,TOVPlayerMove,Moved from tile [1, 5] in direction [-1, 0].,4.122999999999999
4,1,88,TOVPlayerAttack,Default Attack against 3240742,4.616999999999999
4,1,88,TOVPlayerAttack,Default Attack against 3240740,4.624
4,0,72,TOVPlayerAttack,Default Attack against 3240741,4.609999999999999
4,2,35,TOVPlayerAttack,Default Attack against 3240740,4.4647499999999996
4,1,88,TOVPlayerUseCard,Played the card: null,4.630999999999999
4,1,88,TOVPlayerAttack,Default Attack against 3240742,4.637999999999999
4,2,35,TOVPlayerAttack,Default Attack against 3240741,4.4647499999999996
4,1,88,TOVPlayerAttack,Default Attack against 3240742,4.644999999999999
4,0,67,TOVPlayerAttack,Default Attack against 3240741,5.661999999999999
4,2,35,TOVPlayerMove,Moved from tile [1, 5] in direction [1, 0].,5.516749999999999
4,1,88,TOVPlayerMove,Moved from tile [1, 5] in direction [1, 0].,5.696999999999999
4,0,67,TOVPlayerMove,Moved from tile [2, 5] in direction [0, -1].,5.671
4,2,35,TOVPlayerMove,Moved from tile [2, 5] in direction [-1, 0].,5.52575
4,1,88,TOVPlayerMove,Moved from tile [1, 4] in direction [0, 1].,5.666
4,0,67,TOVPlayerMove,Moved from tile [1, 5] in direction [0, -1].,5.661999999999999
4,2,35,TOVPlayerMove,Moved from tile [2, 6] in direction [-1, 0].,5.53675
4,1,88,TOVPlayerMove,Moved from tile [3, 6] in direction [1, 0].,5.716
4,0,67,TOVPlayerAttack,Default Attack against 3240765,5.691
4,0,67,TOVPlayerUseCard,Played the card: null,5.691
4,2,35,TOVPlayerAttack,Default Attack against 3240765,6.53575
4,0,59,TOVPlayerMove,Moved from tile [4, 6] in direction [1, 0].,6.772
4,1,82,TOVPlayerAttack,Default Attack against 3240769,6.752
4,2,35,TOVPlayerAttack,Default Attack against 3240769,6.54475
4,2,35,TOVPlayerAttack,Default Attack against 3240769,6.6267499999999995
4,0,58,TOVPlayerAttack,Default Attack against 3240768,6.779
4,1,82,TOVPlayerAttack,Default Attack against 3240770,6.7589999999999995
4,2,35,TOVPlayerAttack,Default Attack against 3240770,6.63375
4,1,82,TOVPlayerAttack,Default Attack against 3240768,7.8309999999999995
4,0,58,TOVPlayerMove,Moved from tile [5, 6] in direction [1, 0].,7.787
4,2,35,TOVPlayerAttack,Default Attack against 3240773,7.71675
4,1,82,TOVPlayerAttack,Default Attack against 3240773,7.842
4,0,58,TOVPlayerAttack,Default Attack against 3240773,8.783999999999999
4,2,35,TOVPlayerMove,Moved from tile [5, 5] in direction [0, -1].,8.72475
4,0,58,TOVPlayerAttack,Default Attack against 3240751,8.795
4,1,74,TOVPlayerAttack,Default Attack against 3240751,9.455
4,0,58,TOVPlayerAttack,Default Attack against 3240751,9.782000000000002
4,2,35,TOVPlayerMove,Moved from tile [5, 5] in direction [0, -1].,9.70975
4,1,74,TOVPlayerMove,Moved from tile [5, 5] in direction [0, -1].,10.515
4,0,58,TOVPlayerMove,Moved from tile [5, 4] in direction [0, -1].,9.791
4,0,58,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,9.802000000000001
4,0,58,TOVPlayerAttack,Default Attack against 3240714,9.811
4,2,32,TOVPlayerAttack,Default Attack against 3240714,10.6918
4,1,74,TOVPlayerMove,Moved from tile [5, 3] in direction [-1, 0].,11.517000000000001
4,0,58,TOVPlayerMove,Moved from tile [5, 3] in direction [-1, 0].,10.875000000000002
4,2,32,TOVPlayerMove,Moved from tile [4, 3] in direction [0, 1].,10.6908
4,1,93,TOVPlayerMove,Moved from tile [4, 3] in direction [-1, 0].,11.036
4,0,89,TOVPlayerMove,Moved from tile [5, 4] in direction [-1, 0].,10.404
4,2,83,TOVPlayerMove,Moved from tile [6, 4] in direction [1, 0].,10.461
4,1,93,TOVPlayerAttack,Default Attack against 3240731,11.055
4,0,89,TOVPlayerAttack,Default Attack against 3240731,11.393
4,2,83,TOVPlayerMove,Moved from tile [6, 4] in direction [1, 0].,11.45
4,1,93,TOVPlayerMove,Moved from tile [6, 4] in direction [1, 0].,12.119
4,0,89,TOVPlayerMove,Moved from tile [7, 4] in direction [1, 0].,11.384
4,1,93,TOVPlayerMove,Moved from tile [8, 4] in direction [1, 0].,12.121
4,0,89,TOVPlayerUseCard,Played the card: null,11.395000000000001
4,0,87,TOVPlayerUseCard,Played the card: null,11.395000000000001
4,2,83,TOVPlayerAttack,Default Attack against 3240735,12.432
4,1,91,TOVPlayerMove,Moved from tile [8, 4] in direction [1, 0].,13.11
4,0,87,TOVPlayerMove,Moved from tile [8, 4] in direction [0, 1].,12.458
4,2,83,TOVPlayerMove,Moved from tile [9, 4] in direction [-1, 0].,12.43
4,1,91,TOVPlayerMove,Moved from tile [8, 5] in direction [0, 1].,13.119
4,0,87,TOVPlayerMove,Moved from tile [7, 5] in direction [-1, 0].,12.496
4,1,91,TOVPlayerAttack,Default Attack against 3240756,13.148
4,2,83,TOVPlayerUseCard,Played the card: null,12.469
4,2,76,TOVPlayerAttack,Default Attack against 3240757,12.48
4,2,76,TOVPlayerUseCard,Played the card: null,12.48
4,2,66,TOVPlayerUseCard,Played the card: null,12.96
4,2,66,TOVPlayerAttack,Default Attack against 3240756,13.046000000000001
4,2,56,TOVPlayerUseCard,Played the card: null,13.046000000000001
4,2,56,TOVPlayerAttack,Default Attack against 3240755,13.057
4,2,56,TOVPlayerAttack,Default Attack against 3240756,13.057
4,2,56,TOVPlayerAttack,Default Attack against 3240757,13.143
4,2,56,TOVPlayerAttack,Default Attack against 3240757,13.143
4,1,94,TOVPlayerAttack,Default Attack against 3240755,14.128
4,0,82,TOVPlayerMove,Moved from tile [7, 5] in direction [0, 1].,13.487
4,2,56,TOVPlayerMove,Moved from tile [7, 5] in direction [0, -1].,14.209000000000001
4,1,94,TOVPlayerMove,Moved from tile [7, 6] in direction [0, 1].,14.128
4,0,82,TOVPlayerMove,Moved from tile [7, 7] in direction [0, 1].,13.498
4,2,56,TOVPlayerAttack,Default Attack against 3240790,14.23
4,1,88,TOVPlayerAttack,Default Attack against 3240792,14.168999999999999
4,1,88,TOVPlayerAttack,Default Attack against 3240791,14.254999999999999
4,0,82,TOVPlayerAttack,Default Attack against 3240792,14.574
4,0,82,TOVPlayerMove,Moved from tile [8, 7] in direction [1, 0].,14.594999999999999
4,1,88,TOVPlayerUseCard,Played the card: null,15.351999999999999
4,2,47,TOVPlayerAttack,Default Attack against 3240795,15.10155
4,2,47,TOVPlayerAttack,Default Attack against 3240796,15.112549999999999
4,0,79,TOVPlayerAttack,Default Attack against 3240795,14.594999999999999
4,2,47,TOVPlayerAttack,Default Attack against 3240796,16.17855
4,1,85,TOVPlayerMove,Moved from tile [8, 7] in direction [1, 0].,16.358
4,0,79,TOVPlayerMove,Moved from tile [8, 7] in direction [1, 0].,15.661
4,2,47,TOVPlayerMove,Moved from tile [9, 7] in direction [1, 0].,15.68955
4,0,79,TOVPlayerMove,Moved from tile [9, 6] in direction [0, -1].,15.661
4,1,85,TOVPlayerUseCard,Played the card: null,16.358
4,1,85,TOVPlayerAttack,Default Attack against 3240780,16.369
4,0,72,TOVPlayerAttack,Default Attack against 3240780,15.661
4,2,42,TOVPlayerAttack,Default Attack against 3240779,16.5908
4,1,85,TOVPlayerMove,Moved from tile [9, 6] in direction [0, 1].,17.375000000000004
4,0,72,TOVPlayerMove,Moved from tile [9, 6] in direction [0, -1].,16.667
4,2,42,TOVPlayerMove,Moved from tile [9, 7] in direction [0, 1].,16.581799999999998
4,1,85,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,17.384
4,0,72,TOVPlayerMove,Moved from tile [9, 7] in direction [0, 1].,16.657999999999998
4,2,42,TOVPlayerMove,Moved from tile [8, 7] in direction [-1, 0].,17.0908
4,1,85,TOVPlayerMove,Moved from tile [9, 6] in direction [0, -1].,17.375000000000004
4,0,72,TOVPlayerMove,Moved from tile [8, 7] in direction [-1, 0].,17.167
4,2,42,TOVPlayerMove,Moved from tile [8, 6] in direction [1, 0].,17.0998
